"Marathi Vidyalaya (Ghatkopar-E), Mumbai","Marathi Vidhyalaya, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075, India",19.089034,72.916677,3,200
"Marathon Chowk / Teen Hath Naka, Mumbai","Teen Hath Naka, Lal Bahadur Shastri Road, Shivaji Nagar, Thane West, Thane, Maharashtra 400080, India",19.188302,72.96352,3,200
"Marawali Church, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mariamman Mandir, Mumbai","Mariamman Mandir, Evershine Nagar, Malad West, Mumbai, Maharashtra 400064, India",19.193432,72.834034,3,200
"Marine Drive, Mumbai","Marine Drive Flyover, Marine Lines, Mumbai, Maharashtra 400002, India",18.944506,72.824441,5,200
"Marine Lines Railway Station, Mumbai","Western Railway Line 3, Mumbai, Maharashtra",19.093006,72.833822,5,200
"Marol Depot, Mumbai","Marol Best Bus Depot, Krantiveer Lakhuji Salve Marg, Marol, Chakala MIDC, Andheri East, Mumbai, Maharashtra 400093, India",19.118289,72.866133,3,200
"Marol Lions Club, Mumbai","Lions Club, Station Road, Prem Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.135406,72.860165,3,200
"Marol Maroshi Bus Station, Mumbai","Marol Maroshi Best Bus Depot, Road Number 16, Marol, Andheri East, Mumbai, Maharashtra 400059, India",19.118154,72.879794,3,200
"Marol Naka, Mumbai","Marol Naka, Marol Maroshi Road, Marol Village, Andheri East, Mumbai, Maharashtra 400059, India",19.109858,72.87843,3,200
"Marol Pipe Lines, Mumbai","Pipe Line Road, Mumbai, Maharashtra",19.142969,72.916011,5,200
"Marol Village, Mumbai","Marol Village, Andheri East, Mumbai, Maharashtra 400059, India",19.113075,72.877394,3,200
"Maroshi Naka / Picnic Point, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Marshal Wadi, Mumbai","Marshall Building, Shahid Bhagat Singh Road, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",18.9347,72.8374,3,200
"Marva Industrial Estate, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Marve / Essel World, Mumbai","Marve Road, Malad West, Mumbai, Maharashtra 400095, India",19.196315,72.810464,5,200
"Marve Road Naka / Swami Shivanand Chowk, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Marve Village, Mumbai","Marve, Mumbai, Maharashtra 400095, India",19.193935,72.79977,3,200
"Mary Immaculate School, Mumbai","Mary Immaculate School Bus Stop, Mandapeshwar Road, Marian Colony, Dahisar West, Mumbai, Maharashtra 400103, India",19.247909,72.853673,3,200
"Masina Hospital / Rustom Baug, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Masrani Estate, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mastan Talao, Mumbai","Mastan Tank Lane, Kazipura, Kamathipura, Mumbai, Maharashtra 400008, India",18.964037,72.830226,5,200
"Master Wadi, Mumbai","Master Building, Bora Bazar Street, Borabazar Precinct, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",18.936634,72.835513,3,200
"Mathadi Bhavan / Commodity Exchange, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mathuradas Colony, Mumbai","Mathuradas Colony, Vakola, Santacruz East, Mumbai, Maharashtra, India",19.077814,72.859856,3,200
"Matruchaya, Mumbai","Matruchaya, Street 1, Naik Wadi, Churi Wadi, Goregaon East, Mumbai, Maharashtra 400063, India",19.166931,72.851386,3,200
"Matunga Labour Camp, Mumbai","Matunga Labour Camp, Dharavi, Mumbai, Maharashtra 400017, India",19.037009,72.851917,3,200
"Matunga Police Station, Mumbai","Sion and Matunga Police Station, Eastern Express Highway, Brhmanwada, Matunga East, Mumbai, Maharashtra 400019, India",19.031359,72.85748,3,200
"Matunga Railway Phatak (E), Mumbai","The Hindu Friends Society Marg, Mumbai, Maharashtra",19.127768,72.848801,5,200
"Matunga Station (E), Mumbai","Matunga, Lakhamsi Nappu Road, Hanuman Nagar, Matunga East, Mumbai, Maharashtra 400019, India",19.027414,72.850163,3,200
"Matunga Station (W), Mumbai","Matunga, Lakhamsi Nappu Road, Hanuman Nagar, Matunga East, Mumbai, Maharashtra 400019, India",19.027414,72.850163,3,200
"Mayors Bungalow / Shivaji Park (Cadel Road), Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mayur Cinema, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mayur Nagar, Mumbai","Mayur Nagar, Powai, Mumbai, Maharashtra, India",19.135307,72.899545,3,200
"Mazgaon Court, Mumbai","Court Building, Nesbit Road, Mazgaon, Mumbai, Maharashtra 400010, India",18.969179,72.837747,3,200
"Mazgaon Dock (Mahul), Mumbai","Bombay Port Trust Road, Mumbai, Maharashtra",18.985853,72.84892,5,200
"Mazgaon Dock (Mazgaon), Mumbai","Mazgaon Docks Police Chowki, Mujawar Pakhadi Road, Wadi Bandar, Mazgaon, Mumbai, Maharashtra 400010, India",18.967081,72.846959,3,200
"Mca Complex (Bandra), Mumbai","MCA Department, Collectors Colony, Chembur, Mumbai, Maharashtra 400074, India",19.045416,72.889659,3,200
"Meenatai Thakre Maidan / Anacin Company, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mehrabad Baug, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mehtab Lane, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Merchant Brothers, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mercury Building, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Merind Company, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Metro Playing Cards, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mgm Hospital / Panvel Naka, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mhada Bus Station (Mulund-E), Mumbai","MHADA Bus Station, MHADA Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.169234,72.968109,3,200
"Mhada Colony (Chandivali), Mumbai","MHADA Colony, Chandivali, Powai, Mumbai, Maharashtra 400072, India",19.11203,72.896592,3,200
"Mhada Colony (Hiranandani), Mumbai","Mhada Colony, Dindoshi, Malad East, Mumbai, Maharashtra, India",19.175387,72.862071,3,200
"Mhada Colony (Malvani), Mumbai","Maharashtra Housing and Area Development Authority Colony, Satya Nagar Road, Satya Nagar, Borivali West, Mumbai, Maharashtra 400067, India",19.215268,72.839547,3,200
"Mhada Colony Majas, Mumbai","Majas Road, Jogeshwari East, Mumbai, Maharashtra 400060",19.138586,72.860613,5,200
"Mhada Office (Mulund-E), Mumbai","Mhada Office, Shiv Vallabh Road, Shanti Nagar, Dahisar East, Mumbai, Maharashtra 400068, India",19.242273,72.872014,3,200
"Mhatre Pen Company, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Midc / Passport Office, Mumbai","MIDC Passport Office, 21st Road, MIDC Industrial Estate, Pandit Dindayala Upadhaya Nagar, Andheri East, Mumbai, Maharashtra 400069, India",19.119275,72.875909,3,200
"Milan Sub Way, Mumbai","Milan Subway, Mumbai, Maharashtra, India",19.090441,72.84284,5,200
"Milan Talkies, Mumbai","Bharat Cinema, New Mills Road, Chhadva Nagar, Kurla, Mumbai, Maharashtra 400070, India",19.066882,72.877325,3,200
"Milap Talkies, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Milind Nagar (Jvlr), Mumbai","Jogeshwari Vikhroli Link Road, Mumbai, Maharashtra",19.125986,72.890852,5,200
"Milind Nagar Bhandup, Mumbai","Milind Nagar, Tembhipada, Bhandup West, Mumbai, Maharashtra, India",19.157503,72.93136,3,200
"Milind Nagar Ghatkopar, Mumbai","Milind Nagar, Sakinaka, Mumbai, Maharashtra 400072, India",19.095615,72.894008,3,200
"Military Camp, Mumbai","Military Camp, Sindar Nagar, Santacruz East, Mumbai, Maharashtra, India",19.081471,72.862511,3,200
"Military Canteen / Cipla, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Military Outpost, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Millat Nagar, Mumbai","Milat Nagar, Andheri West, Mumbai, Maharashtra 400102, India",19.15153,72.828653,3,200
"Millennium Business Park, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Minara Masjid, Mumbai","Minara Masjid, Mohammed Ali Road, Pydhonie, Mandvi, Mumbai, Maharashtra 400003, India",18.954587,72.833269,3,200
"Minerva Talkies, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mini Land Society, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mini Nagar, Mumbai","Mini Nagar Bus Stop, Shyam Narayan Dubey Road, Rawalpada, Dahisar East, Mumbai, Maharashtra 400068, India",19.249752,72.867084,3,200
"Mira Road Market, Mumbai","Mira Road Market, Shanti Vihar, Mira Road East, Mira Bhayandar, Maharashtra 401107",19.278213,72.858168,3,200
"Mira Road Sector-10, Mumbai","Sector 10, Mira Road East, Mira Bhayandar, Maharashtra 401107, India",19.275774,72.861517,3,200
"Mira Road Station ( E), Mumbai","Mira Road, Station Road, Sector 11, Naya Nagar, Mira Road East, Mira Bhayandar, Maharashtra 401107, India",19.281528,72.858347,3,200
"Mira-Bhayandar Municipal Head Office, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mith Chowk Malad, Mumbai","Mith Chowky Bus Stop, Link Road, Kandivali West, Mumbai, Maharashtra 400064, India",19.196805,72.833597,3,200
"Mith Chowky Malad, Mumbai","Mith Chowky Bus Stop, Link Road, Kandivali West, Mumbai, Maharashtra 400064, India",19.196805,72.833597,3,200
"Mitha Nagar, Mumbai","Mitha Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.161,72.837516,3,200
"Mithagar (Mulund-E), Mumbai","Mithagar Road, Mulund East, Mumbai, Maharashtra 400081",19.164174,72.954706,5,200
"Mithagar Mulund, Mumbai","Mithagar Road, Mulund East, Mumbai, Maharashtra 400081",19.164174,72.954706,5,200
"Mithibai College, Mumbai","Mithibai College Of Arts, Chauhan Institute Of Science & Amrutben Jivanlal College of Commerce and Economics, Bhaktivedanta Swami Marg, Suvarna Nagar, Vile Parle West, Mumbai, Maharashtra 400056, India",19.10299,72.837443,3,200
"Mittal Estate, Mumbai","Mittal Industrial Estate, Marol, Andheri East, Mumbai, Maharashtra, India",19.104667,72.881791,3,200
"Model Town (Majas), Mumbai","Majas Road, Jogeshwari East, Mumbai, Maharashtra 400060",19.138586,72.860613,5,200
"Model Town (Mulund), Mumbai","Model Town, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400082, India",19.183892,72.943657,3,200
"Modern Bakery / Reservior, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Modern Usha Colony, Mumbai","Modern Usha Colony, Evershine Nagar, Malad West, Mumbai, Maharashtra 400064, India",19.190269,72.833639,3,200
"Mohili Village, Mumbai","Mohili, Asalfa, Mumbai, Maharashtra, India",19.099235,72.898069,3,200
"Mohite Patil Nagar, Mumbai","Mohite Patil Nagar, Govandi, Mumbai, Maharashtra, India",19.053411,72.933876,3,200
"Momin Nagar, Mumbai","Momin Nagar, Jogeshwari West, Mumbai, Maharashtra, India",19.138997,72.847855,3,200
"Monginis Cake Company, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mora Village, Mumbai","Mora, Navi Mumbai, Maharashtra, India",18.909858,72.92391,3,200
"Morarji Nagar, Mumbai","Morarji Nagar, Powai, Mumbai, Maharashtra, India",19.132432,72.899545,3,200
"More Mall, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Moti Cinema, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Moti Mahal, Mumbai","Moti Mahal, Vasudev Balwant Phadke Road, Sane Guruji Nagar, Mulund East, Mumbai, Maharashtra 400081, India",19.166111,72.959598,3,200
"Motilal Nagar Block No 8, Mumbai","8, Motilal Nagar Road No 3, Motilal Nagar II, Goregaon West, Mumbai, Maharashtra 400104, India",19.164097,72.836954,9,200
"Motilal Nagar No 2, Mumbai","Motilal Nagar Road Number 2, Motilal Nagar II, Goregaon West, Mumbai, Maharashtra 400104",19.163957,72.83618,5,200
"Motilal Nagar Post Office, Mumbai","Motilal Nagar Post Office, Siddharth Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.15884,72.840117,3,200
"Mount Carmel Church / Lilawati Hospital, Mumbai","Lilavati Hospital & Research Centre, Bandra West, Mumbai, Maharashtra 400050, India",19.051069,72.829209,3,200
"Mount Mary Steps (Municipal Garden), Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Movie Star Talkies, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Movie Time Cinema, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mruchhala College, Mumbai","Muchhala College, Ghodbandar Road, Kavesar, Thane West, Thane, Maharashtra 400615, India",19.262765,72.968252,3,200
"Mt.Poinsur Church, Mumbai","Mt. Poinsur Church, Marian Colony, Borivali, Mumbai, Maharashtra 400103",19.244638,72.85234,3,200
"Mtnl Hostel (Borivali), Mumbai","MTNL Hostel Borivali, Prem Nagar, Borivali West, Mumbai, Maharashtra 400103",19.237861,72.852547,3,200
"Mukesh Chowk, Mumbai","Dr Mukesh M Desai, Grant Road East, Shapur Baug, Girgaon, Mumbai, Maharashtra 400007, India",18.961962,72.815927,3,200
"Mukund Company / P.W.D.Office, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mulla Baug, Mumbai","Mulla Baug, Chitalsar, Thane West, Thane, Maharashtra 400607",19.239075,72.975799,3,200
"Mulund Airoli Toll Naka, Mumbai","Mulund-Airoli Toll Plaza, Mulund - Airoli Bridge Road, Open Scrub and Salt Lake, Mulund East, Mumbai, Maharashtra 400081, India",19.153501,72.965664,3,200
"Mulund Check Naka (E), Mumbai","Maharana Pratap Chowk, Lal Bahadur Shastri Road, R Mall, Jagjivan Ram Nagar, Mulund West, Mumbai, Maharashtra 400080, India",19.183779,72.952363,3,200
"Mulund Colony, Mumbai","Mulund Colony, Mulund West, Mumbai, Maharashtra, India",19.168869,72.934983,3,200
"Mulund Depot, Mumbai","Bus Depot Mulund, Murar Road, Mulund, Mulund West, Mumbai, Maharashtra 400080, India",19.175548,72.946869,3,200
"Mulund Garden, Mumbai","Mulund, Ashok Nagar, Mulund West, Mumbai, Maharashtra 400080",19.174443,72.958315,3,200
"Mulund Goregaon Link Road, Mumbai","Link Road, Khindipada, Mulund West, Mumbai, Maharashtra 400078, India",19.165396,72.931377,5,200
"Mulund Sonapur, Mumbai","Sonapur, Bhandup West, Mumbai, Maharashtra, India",19.161032,72.935722,3,200
"Mulund Station (E), Mumbai","Mulund Station, Siddharth Nagar, Mulund West, Mumbai, Maharashtra 400080",19.173972,72.958136,3,200
"Mulund Station (W), Mumbai","Mulund Station, Siddharth Nagar, Mulund West, Mumbai, Maharashtra 400080",19.173972,72.958136,3,200
"Mumbai C.S.T., Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Mumbai Central Depot, Mumbai","Mumbai Central ST Depot, Bellasis Road, RBI Staff Colony, Mumbai Central, Mumbai, Maharashtra 400008, India",18.96933,72.822102,3,200
"Mumbai Central Station, Mumbai","Mumbai Central, Bane Compound, Mumbai Central, Mumbai, Maharashtra 400008, India",18.970715,72.819421,3,200
"Mumbai Gymkhana, Mumbai","Swimming Pool - Matunga Gymkhana, Matunga East, Mumbai, Maharashtra 400019",19.025344,72.849402,3,200
"Municipal Colony Sector-B, Mumbai","Municipal Colony, Sector 1, Govandi, Mumbai, Maharashtra 400043, India",19.05825,72.924279,3,200
"Municipal Colony Sector-D, Mumbai","Municipal Colony, Sector 1, Govandi, Mumbai, Maharashtra 400043, India",19.05825,72.924279,3,200
"Municipal Colony Vikhroli, Mumbai","Municipal Colony, Goregaon East, Mumbai, Maharashtra 400065, India",19.169284,72.878541,3,200
"Municipal Colony Worli, Mumbai","Municipal Colony, Worli Shivaji Nagar, Worli, Mumbai, Maharashtra, India",19.013526,72.819745,3,200
"Municipal Dispensary S\'Cruz, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Municipal Garden (Borivali), Mumbai","Municipal Garden, Akurli Cross Road, Lokhandwala Complex, Kandivali East, Mumbai, Maharashtra 400101, India",19.198022,72.868625,3,200
"Municipal Garden (Chembur), Mumbai","Municipal Garden, Pestom Sagar Colony, Ghatkopar East, Mumbai, Maharashtra 400089, India",19.072225,72.903354,3,200
"Municipal Garden (Shimpoli), Mumbai","Poisar Municipal School Road, Poisar, Borivali West, Mumbai, Maharashtra 400092, India",19.215199,72.850921,5,200
"Municipal Garden / Band Stand, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Municipal Garden Vikhroli, Mumbai","Municipal Garden, Pestom Sagar Colony, Ghatkopar East, Mumbai, Maharashtra 400089, India",19.072225,72.903354,3,200
"Municipal Hospital (Park Site), Mumbai","Municipal Corporation of Greater Mumbai Hospital, Vikhroli Park Site Road Number 1, Parksite Colony, Ghatkopar West, Mumbai, Maharashtra 400086, India",19.103892,72.914447,3,200
"Municipal Hospital Dahisar, Mumbai","Municipal Hospital, Thakur, Samata Nagar, Thakur Village, Kandivali East, Mumbai, Maharashtra 400101, India",19.207545,72.870946,3,200
"Municipal Hospital Mulund, Mumbai","Municipal Hospital, Hanuman Chowk, Mulund East, Mumbai, Maharashtra 400081",19.173124,72.961697,3,200
"Municipal Library Chembur, Mumbai","BMC Public Library, Chembur Gaothan, Chembur, Mumbai, Maharashtra 400071, India",19.061004,72.899304,3,200
"Municipal Market / Saibaba Mandir, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Municipal Office / Bhabha Hospital, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Municipal Pumping Centre (Shimpoli), Mumbai","Shimpoli, Borivali West, Mumbai, Maharashtra 400092, India",19.221928,72.843424,3,200
"Municipal R-South Ward, Mumbai","P/South Ward 52 Municipal Office, Jawahar Nagar, Goregaon West, Mumbai, Maharashtra 400062, India",19.162655,72.846461,3,200
"Municipal School Chembur, Mumbai","Municipal School, Shiv Srishti, Shiv Shakti Nagar, Chembur, Mumbai, Maharashtra 400024, India",19.058153,72.881802,3,200
"Municipal School Malad, Mumbai","Municipal School, Padmavati Devi Marg, Chaitanya Nagar, Tirandaz, Vikhroli West, Mumbai, Maharashtra 400076, India",19.124157,72.918282,3,200
"Municipal School Mulund, Mumbai","Municipal School, Goshala Road, Ramgad Nagar, Mulund West, Mumbai, Maharashtra 400080, India",19.168007,72.948832,3,200
"Municipal Urdu School, Mumbai","Municipal Urdu School, Kurla East, Qureshi Nagar, Kurla, Mumbai, Maharashtra 400024, India",19.05947,72.876849,3,200
"Municipal Ward Office / Ambedkar Garden, Mumbai","Municipal Corporation of Greater Mumbai N Ward Office, Khokhani Lane, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.083906,72.906421,3,200
"Musafir Khana, Mumbai","Musafir Khana Building, Umerkhadi, Mumbai, Maharashtra 400009, India",18.958783,72.835324,3,200
"Muslim Cemetry (Golibar), Mumbai","Golibar, Santacruz East, Mumbai, Maharashtra, India",19.074702,72.844163,3,200
"Mustafa Bazar / Savlya Tandel Chowk, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"N.C.P.A., Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"N.L.Complex, Mumbai","Nl Complex, Dahisar East, Mumbai, Maharashtra 400068, India",19.258837,72.868533,3,200
"N.L.Vidyalaya, Mumbai","Vidyalaya Marg, Mulund East, Mumbai, Maharashtra 400081",19.16996,72.963855,5,200
"N.M.Joshi Marg Police Station, Mumbai","J. J. Marg Police Station, Dimtimkar Road, JJ Hospital And College Campus, Mazgaon, Mumbai, Maharashtra 400008, India",18.963543,72.832551,3,200
"N.S.C. Compound, Mumbai","S.N Hospital, Govandi Slums, Raman Mama Nagar, Shivaji Nagar, Mumbai, Maharashtra 400043, India",19.062016,72.921516,3,200
"Nabard Bank, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Nabard Nagar, Mumbai","Nabard Nagar, Saraf Chaudhary Nagar, Kandivali East, Mumbai, Maharashtra, India",19.207022,72.865948,3,200
"Nadkarni Park, Mumbai","Nadkarni Park, Wadala West, Wadala, Mumbai, Maharashtra 400037, India",19.015702,72.862603,3,200
"Nafa, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Nagari Nivara Vidyalay, Mumbai","1 Nagrik Niwara Parishad Sanchalit Niwara Vidhyalay, Nagri Niwara Cooperative Housing Society, Goregaon East, Mumbai, Maharashtra 400065, India",19.174721,72.878659,3,200
"Nagari Niwara 1 & 2, Mumbai","ALANKAR Comm & Resi CHS, Nagri Niwara Cooperative Housing Society, Goregaon East, Mumbai, Maharashtra 400065, India",19.1747,72.879745,3,200
"Nagari Niwara No.5, Mumbai","Niwara, P&T Staff Colony, Mulund West, Mumbai, Maharashtra 400080",19.177845,72.944557,3,200
"Nagbaba Mandir (Dynalog Company), Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Nagpada Police Station, Mumbai","Nagpada Police Station, Sofia Zubair Road, New Nagpada, Madanpura, Mumbai, Maharashtra 400008, India",18.967044,72.829065,3,200
"Nahur Railway Station, Mumbai","Nahur Railway Station, Hira Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.156965,72.947489,3,200
"Nahur Railway Station (East), Mumbai","Nahur Railway Station, Hira Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.156965,72.947489,3,200
"Nahur Village / Mehul Cinema, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Naigaon Police Colony, Mumbai","Police Colony, Naigaon, Dadar East, Mumbai, Maharashtra, India",19.008527,72.846006,3,200
"Naik Nagar, Mumbai","Naik Nagar, Dharavi, Mumbai, Maharashtra, India",19.054288,72.867425,3,200
"Nair Hospital, Mumbai","Nair Hospital, RTO Colony, Mumbai Central, Mumbai, Maharashtra 400008, India",18.974308,72.822283,3,200
"Nalanda Peddar Road, Mumbai","Nalanda, Tardeo, Mumbai, Maharashtra 400026",18.967134,72.807937,3,200
"Nalanda Society Ghatkopar, Mumbai","Nalanda Co-operative Housing Society, Jai Prakash Rd, Four Bungalows, Andheri West, Mumbai, Maharashtra 400058, India",19.128523,72.821914,3,200
"Namaskar, Mumbai","Namaskar, CIDCO Colony, Sector 3, Airoli, Navi Mumbai, Maharashtra 400708, India",19.158141,72.996572,3,200
"Nana Chowk, Mumbai","Nana Chowk, Gamdevi, Mumbai, Maharashtra 400007, India",18.962972,72.813513,3,200
"Nana-Nani Park, Mumbai","Aaji Ajoba Udyan, Shiv Vallabh Road, Ashok Van, Maruti Nagar, Dahisar East, Mumbai, Maharashtra 400068, India",19.242055,72.867211,3,200
"Nanavati Hospital, Mumbai","Dr.Balabhai Nanavati Hospital, Swami Vivekanand Road, Vile Parle, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056, India",19.095722,72.840161,3,200
"Nandeshwar Mahadeo Mandir (Kandivali), Mumbai","Shree Nandeshwar Mahadev Mandir, Hemukalani Cross Road Number 3, Irani Wadi, Kandivali West, Mumbai, Maharashtra 400067, India",19.201843,72.840717,3,200
"Nanepada Junction (Mithaghar), Mumbai","Mithagar Road, L I C Colony, LIC Housing Colony, Mulund East, Mumbai, Maharashtra 400081",19.162583,72.954936,3,200
"Nansey Colony, Mumbai","Nensey Colony, Borivali, Mumbai, Maharashtra 400066, India",19.235411,72.864102,3,200
"Narayan Dabholkar Marg, Mumbai","Narayan Dabholkar Road, Malabar Hill, Mumbai, Maharashtra 400006, India",18.951202,72.794051,5,200
"Narayan Guru H\'School, Mumbai","Narayan Guru High School Bus Stop, PL Lokhande Marg, ACC Nagar, Chedda Nagar, Mumbai, Maharashtra 400043, India",19.061063,72.908717,3,200
"Narayan Nagar (Ghatkopar), Mumbai","Narayan Nagar, Lal Bahadur Shastri Road, Chirag Nagar, Ghatkopar West, Mumbai, Maharashtra 400086, India",19.086125,72.895557,3,200
"Narayan Pujari Nagar, Mumbai","Narayan Pujari Nagar, Worli, Mumbai, Maharashtra 400018, India",18.993851,72.813513,3,200
"Nardas Nagar, Mumbai","Nardas Nagar, Shiv Darshan Path, Shivaji Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.150661,72.928708,3,200
"Nariman Point Fire Brigade, Mumbai","Mumbai Fire Brigade, Borabazar Precinct, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",18.935213,72.834704,3,200
"Narmadeshwar Mandir, Mumbai","Narmadeshwar Mandir, Bhuleshwar Road, Fanas Wadi, Kalbadevi, Mumbai, Maharashtra 400002, India",18.952707,72.829172,3,200
"Narsipada, Mumbai","Narsi Pada, Kandivali East, Mumbai, Maharashtra 400101, India",19.202351,72.864102,3,200
"Natasha Tower, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Nathu Joma Patil Chowk (Sanpada), Mumbai","Nathu Joma Patil Chowk, Sector 7, Sanpada, Navi Mumbai, Maharashtra 400705",19.061081,73.013839,3,200
"National College, Mumbai","National College, 36th Road, Pali Village, Khar West, Mumbai, Maharashtra 400050, India",19.063551,72.836571,3,200
"National Dairy, Mumbai","National Dairy, Padma Nagar, Evershine Nagar, Malad West, Mumbai, Maharashtra 400064, India",19.191919,72.833754,3,200
"National Hospital, Mumbai","National hospital, Chinchpada, Borivali, Mumbai, Maharashtra 400066, India",19.231193,72.862094,3,200
"National Stock Exchange, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Natraj Studio, Mumbai","Mumbai, Maharashtra, India",19.075984,72.877656,3,200
"Nature Park / P.M.G.P.Colony / Dharavi, Mumbai","Bhavan's Nature and Adventure Centre, Bhavans College, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058, India",19.123537,72.83457,3,200
"Nav Society, Mumbai","Nav Chetana Society, Juhu Tara Road, Santacruz West, Mumbai, Maharashtra 400054, India",19.083987,72.83747,3,200
"Nava Gaon, Mumbai","Navagaon, Dahisar West, Mumbai, Maharashtra, India",19.252903,72.844163,3,200
"Navarang Hotel (Kharghar), Mumbai","Kharghar Bazar Navrang Hotel, Sector 12, Kharghar, Navi Mumbai, Maharashtra 410210",19.039802,73.067676,3,200
"Navghar Naka, Mumbai","Navghar Naka, Bhayandar East, Mira Bhayandar, Maharashtra 401105, India",19.305751,72.859302,3,200
"Navghar Road, Mumbai","Navghar Road, Mulund East, Mumbai, Maharashtra 400081",19.167324,72.962648,5,200
"Navjeevan Nagar, Mumbai","Pranab Naagar, Jacob Circle, Mumbai, Maharashtra 400011, India",18.980709,72.830131,3,200
"Navjeevan Society (Kurla), Mumbai","Navjeevan Society Bus Stop, RC Marg, Collectors Colony, Chembur, Mumbai, Maharashtra 400071, India",19.048174,72.893407,3,200
"Navjeevan Society Chembur, Mumbai","Navjivan Co-operative Housing Society, K Kadam Marg, Dalal Estate, Kamathipura, Mumbai, Maharashtra 400008, India",18.965758,72.82016,3,200
"Navjeevan Society Tardeo, Mumbai","Navjivan Co-operative Housing Society, K Kadam Marg, Dalal Estate, Kamathipura, Mumbai, Maharashtra 400008, India",18.965758,72.82016,3,200
"Navjivan Vidyamandir (Bhandup), Mumbai","Navjeevan Vidhyamandir, Lokmanya Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.152519,72.930742,3,200
